file id,arch str,cfg name,C,N,train accuracy,validation accuracy,test accuracy
3397,|nor_conv_3x3~0|+|nor_conv_1x1~0|none~1|+|avg_pool_3x3~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,48.29103493782903,37.999999903361,38.483333236694335
3398,|skip_connect~0|+|none~0|none~1|+|none~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,34.019336409949126,32.88888887532552,32.055555504692926
3399,|nor_conv_1x1~0|+|skip_connect~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,55.773895849027994,43.93333322143555,44.23333324686686
3400,|skip_connect~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,39.52296198634309,35.266666612413196,35.633333304511176
3401,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,50.43528894939519,41.25555545043945,42.26666660563151
3402,|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,37.31081081267164,34.349999857584635,34.13333330281576
3403,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|nor_conv_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,20.004943969364454,19.79999996948242,18.849999946594238
3404,|none~0|+|none~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,44.84970336209965,39.033333267211916,38.71666660563152
3405,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,43.18424522153468,38.46666669209799,38.583333368937176
3406,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_1x1~0|skip_connect~1|skip_connect~2|,infer.tiny,16,5,46.36761151489177,39.9999999762641,39.65555558946398
3407,|none~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,44.54976928177835,39.24999988810221,39.08333329264323
3408,|skip_connect~0|+|none~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,35.58624478240612,33.79999994574653,33.73333325195313
3409,|none~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,34.20105471395394,33.68333329772949,32.083333257039385
3410,|avg_pool_3x3~0|+|none~0|none~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,infer.tiny,16,5,22.88134475946898,22.033333287556964,20.63333332824707
3411,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,32.256756757662025,30.083333257039385,28.866666648864744
3412,|avg_pool_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,41.3098220183964,36.79999996270073,36.88888882107205
3413,|none~0|+|none~0|avg_pool_3x3~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,infer.tiny,16,5,16.814765985422255,16.41666662343343,15.899999954223633
3414,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,44.108437706753065,40.449999954223635,40.016666641235346
3415,|none~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,infer.tiny,16,5,40.90079103569177,36.599999969482425,36.833333234151205
3416,|skip_connect~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,39.60074709056368,35.99999992879231,35.95555551656087
3417,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,41.92353328878343,38.38333329772949,38.53333326212565
3418,|none~0|+|avg_pool_3x3~0|skip_connect~1|+|skip_connect~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,20.038562954102368,20.516666676839193,19.549999950408935
3419,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,54.53823335676501,43.73333329264323,44.23333324686686
3420,|nor_conv_1x1~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,51.405405406713015,42.966666564941406,42.5166666615804
3421,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|skip_connect~0|skip_connect~1|skip_connect~2|,infer.tiny,16,5,29.739947264287217,30.466666610717773,28.88333332824707
3422,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,14.226433751025166,14.183333314259848,13.81666664123535
3423,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,16.681938036325818,17.18333333333333,16.449999965667725
3424,|nor_conv_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,infer.tiny,16,5,55.840804220915004,44.38333330281576,45.233333277384446
3425,|skip_connect~0|+|skip_connect~0|skip_connect~1|+|skip_connect~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,21.15161503034276,20.866666615804036,20.700000012715655
3426,|skip_connect~0|+|avg_pool_3x3~0|skip_connect~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,11.091408481945757,11.677777770148383,11.7666666531033
3427,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|avg_pool_3x3~0|skip_connect~1|none~2|,infer.tiny,16,5,35.81740276977901,34.04999992879232,33.650000000000006
3428,|none~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,infer.tiny,16,5,54.36618325833828,44.46666660563151,43.8166666615804
3429,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|none~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,34.8787079772748,32.86666658528646,32.43333332316081
3430,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,51.695451550166226,40.749999872843425,40.383333216349286
3431,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|none~0|none~1|skip_connect~2|,infer.tiny,16,5,34.11502966526864,33.39999990844727,32.333333297729496
3432,|none~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|none~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,23.16381015221854,22.949999974568684,22.73333330408732
3433,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|none~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,50.791694134113115,39.566666610717775,40.449999903361004
3434,|skip_connect~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,53.40145023135557,40.46666656833225,41.622222191704644
3435,|skip_connect~0|+|skip_connect~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,49.738299275320514,41.44444442749023,41.44444440375434
3436,|none~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,34.37409360625355,33.349999872843426,33.099999969482425
3437,|skip_connect~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|skip_connect~1|skip_connect~2|,infer.tiny,16,5,15.95539441931198,16.711111087375215,16.211111083136668
3438,|none~0|+|skip_connect~0|nor_conv_3x3~1|+|none~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,28.64568226838788,29.94999991607666,27.533333305358887
3439,|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,51.81015161754429,41.63333329772949,41.84999992370605
3440,|skip_connect~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,41.10173588289426,35.466666663275824,36.15555548095703
3441,|nor_conv_1x1~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,42.03394858474078,38.49999993896485,38.03333330790202
3442,|none~0|+|none~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,28.70599868296634,29.899999959309895,28.266666643778482
3443,|none~0|+|none~0|none~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,16.76005273586366,16.33333327484131,15.933333297729492
3444,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,39.323665130001665,36.299999877929686,35.78333330790202
3445,|nor_conv_1x1~0|+|nor_conv_1x1~0|none~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,43.844100198664,39.64999998982747,39.049999913533526
3446,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,22.26829268375666,22.949999961853027,22.583333328247072
3447,|nor_conv_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|skip_connect~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,46.25741595278937,40.13333330281576,39.28333320109049
3448,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|skip_connect~2|,infer.tiny,16,5,11.017468688715894,11.616666659037271,11.166666636149088
3449,|none~0|+|none~0|skip_connect~1|+|skip_connect~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,28.692485168648144,29.183333251953126,28.016666653951006
3450,|nor_conv_1x1~0|+|none~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,41.63645352614421,37.71666661071777,37.96666661580404
3451,|nor_conv_1x1~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,46.49736321858536,39.80000001525879,39.74999996948242
3452,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|none~0|none~1|skip_connect~2|,infer.tiny,16,5,44.65029663774946,39.183333318074546,39.100000015258786
3453,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,36.08086135021018,33.711111139933266,33.49999992879231
3454,|none~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,36.86058009409794,33.91666663614909,34.183333292643226
3455,|none~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|skip_connect~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,20.09195781185977,19.999999989827472,19.049999989827477
3456,|nor_conv_3x3~0|+|none~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,67.82992749158223,45.58333324686686,46.349999903361
3457,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|,infer.tiny,16,5,42.653263021178674,38.449999974568684,37.86666657511393
3458,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,53.08503625798084,43.966666514078774,45.66666656494141
3459,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|none~0|skip_connect~1|skip_connect~2|,infer.tiny,16,5,40.84113381835294,36.99999988810222,36.23333323160807
3460,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|avg_pool_3x3~0|skip_connect~1|none~2|,infer.tiny,16,5,15.765106570202553,16.22222219848633,15.033333329942492
3461,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,53.8055372447628,43.36666657511393,44.366666687011715
3462,|nor_conv_3x3~0|+|none~0|nor_conv_1x1~1|+|skip_connect~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,50.50626235971973,40.1,40.7333332417806
3463,|nor_conv_1x1~0|+|none~0|avg_pool_3x3~1|+|avg_pool_3x3~0|none~1|none~2|,infer.tiny,16,5,16.88266315065408,16.666666664123536,15.066666664123535
3464,|nor_conv_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,44.67435728612509,39.36666665649414,38.93333332316081
3465,|skip_connect~0|+|none~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,28.505822896737367,28.26666663106283,27.5444444003635
3466,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,46.20808613622302,40.2666665886773,39.611111087375214
3467,|nor_conv_3x3~0|+|none~0|none~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,58.078444300672295,43.56666661580404,44.03333338419596
3468,|none~0|+|nor_conv_1x1~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,39.071852342257316,36.133333251953125,36.8333332417806
3469,|avg_pool_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|skip_connect~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,49.31245880036426,40.93333337402344,41.99999984741211
3470,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,51.576137115337694,42.19999997965495,42.36666664632161
3471,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,17.705998682714878,18.400000005086262,17.79999996693929
3472,|none~0|+|skip_connect~0|none~1|+|avg_pool_3x3~0|skip_connect~1|skip_connect~2|,infer.tiny,16,5,21.244561635610218,20.933333297729494,20.76666660563151
3473,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|none~1|skip_connect~2|,infer.tiny,16,5,53.64139749505603,40.2333332417806,41.43333327229818
3474,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|skip_connect~2|,infer.tiny,16,5,56.18589321149048,43.49999994913737,44.033333241780596
3475,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|none~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,48.37376401002264,37.866666600545244,39.33333327229818
3476,|none~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,infer.tiny,16,5,15.717864206574351,15.566666651407878,14.566666681925456
3477,|nor_conv_3x3~0|+|none~0|skip_connect~1|+|nor_conv_3x3~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,49.76203032270418,40.06666661580404,42.29999983723958
3478,|avg_pool_3x3~0|+|none~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,21.237969677547287,21.966666595458985,20.833333323160808
3479,|none~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,38.53856295530939,35.43333332316081,36.866666615804036
3480,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|none~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,27.87870797657071,26.5,25.533333302815755
3481,|nor_conv_1x1~0|+|avg_pool_3x3~0|skip_connect~1|+|skip_connect~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,41.55570204451278,38.56666666666667,37.899999837239584
3482,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|avg_pool_3x3~0|skip_connect~1|none~2|,infer.tiny,16,5,21.23291584295693,21.499999957614474,21.011111089070635
3483,|nor_conv_3x3~0|+|skip_connect~0|none~1|+|skip_connect~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,39.367831246081195,36.03333319091797,36.533333374023435
3484,|nor_conv_1x1~0|+|none~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,46.1516150317761,37.89999990844726,38.96666658528646
3485,|avg_pool_3x3~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|skip_connect~1|avg_pool_3x3~2|,infer.tiny,16,5,41.32432432613486,36.86666666666667,36.90000006103516
3486,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_1x1~1|nor_conv_3x3~2|,infer.tiny,16,5,54.98286091029369,44.916666585286464,43.83333327738444
3487,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|none~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,51.60492199630587,42.38888881089952,42.36666661919488
3488,|avg_pool_3x3~0|+|nor_conv_1x1~0|none~1|+|nor_conv_3x3~0|none~1|skip_connect~2|,infer.tiny,16,5,46.75148319261987,41.266666666666666,41.233333221435544
3489,|nor_conv_3x3~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_3x3~0|none~1|none~2|,infer.tiny,16,5,44.283454186697895,38.09999987792969,38.39999996948242
3490,|none~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,48.311799604381946,42.26666663614909,41.933333282470706
3491,|none~0|+|nor_conv_3x3~0|skip_connect~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,51.32564271578603,42.13333335367839,42.566666707356774
3492,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_1x1~0|skip_connect~1|none~2|,infer.tiny,16,5,35.90705339516003,33.555555525037974,32.85555552164713
3493,|none~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,39.24258404927263,35.333333343505856,34.99999987792969
3494,|none~0|+|nor_conv_1x1~0|none~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,36.93473961806879,35.06666656494141,33.99999994913737
3495,|none~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|skip_connect~0|skip_connect~1|none~2|,infer.tiny,16,5,28.579433092382605,29.766666600545246,27.86666665140788
3496,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,35.78883761887706,34.54444434950087,34.23333329264323
3497,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|,infer.tiny,16,5,43.2913645371781,39.566666514078776,39.66666657511393
3498,|none~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|,infer.tiny,16,5,41.51285431763178,37.89999993896485,38.6333332824707
3499,|avg_pool_3x3~0|+|none~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,35.15425181469952,31.533333251953124,31.59999997965495
3500,|nor_conv_3x3~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|none~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,40.18061964483896,36.500000030517576,36.266666666666666
3501,|none~0|+|none~0|avg_pool_3x3~1|+|skip_connect~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,28.78048780487805,29.633333251953125,27.933333297729494
3502,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|skip_connect~1|none~2|,infer.tiny,16,5,35.31575477947117,34.06666655476888,33.39999991861979
3503,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,49.353988136487644,41.06666650390625,42.29999990844727
3504,|nor_conv_3x3~0|+|avg_pool_3x3~0|none~1|+|none~0|nor_conv_3x3~1|avg_pool_3x3~2|,infer.tiny,16,5,47.11470006672426,38.03333327229818,37.30000003051758
3505,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|none~0|nor_conv_3x3~1|none~2|,infer.tiny,16,5,44.61217314949615,38.888888897365995,39.07777771335178
3506,|avg_pool_3x3~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,infer.tiny,16,5,48.43375082630819,39.73333334350586,41.23333331298828
3507,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,47.69303449841548,40.75555552842882,41.27777766248915
3508,|nor_conv_1x1~0|+|skip_connect~0|none~1|+|avg_pool_3x3~0|none~1|none~2|,infer.tiny,16,5,16.771918260276358,16.19999996693929,15.466666648864747
3509,|avg_pool_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,infer.tiny,16,5,31.812788398456007,30.89999998474121,31.133333353678385
3510,|nor_conv_1x1~0|+|none~0|skip_connect~1|+|none~0|nor_conv_1x1~1|avg_pool_3x3~2|,infer.tiny,16,5,37.751043727357576,35.288888824462894,34.67777772352431
3511,|none~0|+|skip_connect~0|none~1|+|nor_conv_3x3~0|none~1|skip_connect~2|,infer.tiny,16,5,46.1883102623192,40.07777775404188,39.41111104329427
3512,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,37.48582729214706,35.04444438001845,34.744444413926864
3513,|nor_conv_1x1~0|+|avg_pool_3x3~0|none~1|+|none~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,26.79411118504242,26.944444444444443,26.322222169664172
3514,|avg_pool_3x3~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,35.10876730486158,32.04444436136882,32.355555518256295
3515,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|skip_connect~1|none~2|,infer.tiny,16,5,16.904856075906306,16.51111109076606,15.899999975416398
3516,|avg_pool_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_3x3~2|,infer.tiny,16,5,34.80729510095035,33.766666615804034,33.288888858371315
3517,|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,infer.tiny,16,5,41.183256428097664,37.65555554877387,37.51111098564996
3518,|nor_conv_1x1~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_1x1~2|,infer.tiny,16,5,43.87519226600616,36.86666662767198,36.877777730305986
3519,|avg_pool_3x3~0|+|none~0|none~1|+|none~0|nor_conv_3x3~1|skip_connect~2|,infer.tiny,16,5,17.48472863120421,17.433333280775283,17.211111067030163
3520,|skip_connect~0|+|none~0|avg_pool_3x3~1|+|nor_conv_1x1~0|skip_connect~1|skip_connect~2|,infer.tiny,16,5,29.528455285692814,30.022222161187063,28.166666619194874
3521,|none~0|+|skip_connect~0|none~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,infer.tiny,16,5,28.797846628254888,29.377777723524304,28.49999996948242
3522,|none~0|+|skip_connect~0|skip_connect~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,infer.tiny,16,5,40.883981543356334,37.188888892279735,36.477777760823564
3523,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|skip_connect~2|,infer.tiny,16,5,29.62755438430575,29.911111097547746,28.888888831244575
3524,|nor_conv_1x1~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|skip_connect~1|none~2|,infer.tiny,16,5,46.73983739927925,40.87777771335178,40.6555554300944
3525,|none~0|+|nor_conv_1x1~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,46.85695451746928,40.411111134847005,40.96666662258573
3526,|nor_conv_1x1~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|none~0|skip_connect~1|skip_connect~2|,infer.tiny,16,5,48.90507580808481,42.022222198486325,42.088888831244574
3527,|skip_connect~0|+|nor_conv_1x1~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_1x1~1|skip_connect~2|,infer.tiny,16,5,46.750823995598175,40.87777770657009,40.65555555555556
3528,|none~0|+|nor_conv_1x1~0|none~1|+|none~0|nor_conv_1x1~1|nor_conv_3x3~2|,infer.tiny,16,5,35.613271809885774,33.69999994235568,33.37777775743273
3529,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|skip_connect~0|none~1|skip_connect~2|,infer.tiny,16,5,27.507141288601417,27.08888886006673,26.544444402058918
3530,|none~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,49.992529115486185,42.811111070421,43.42222223239475
3531,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|skip_connect~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,19.878268512892635,20.94444442409939,18.78888884311252
3532,|skip_connect~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|none~0|none~1|avg_pool_3x3~2|,infer.tiny,16,5,31.500988794509926,29.033333272298176,28.099999972873263
3533,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|none~0|avg_pool_3x3~1|nor_conv_1x1~2|,infer.tiny,16,5,37.92968578361254,33.722222227308485,33.75555551656087
3534,|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|avg_pool_3x3~0|none~1|nor_conv_1x1~2|,infer.tiny,16,5,31.384970336961004,29.511111053466795,28.6222221883138
